,ZIPCODE,County,Total_daily_wateruse(kgal/d),Precipitation_decade,Average Precipitation(inches/d),wastewater_treat_plant,Flow_annual_avg_MGD,Capacity_MGD
2757,10302,Richmond County,5489.708269371982,1921,0.002486840758103699,PORT RICHMOND,30.25,60.0
2758,10302,Richmond County,5489.708269371982,1931,0.002517524925501783,PORT RICHMOND,30.25,60.0
2759,10302,Richmond County,5489.708269371982,1941,0.0025842444880074494,PORT RICHMOND,30.25,60.0
2760,10302,Richmond County,5489.708269371982,1951,0.0026562583502682583,PORT RICHMOND,30.25,60.0
2761,10302,Richmond County,5489.708269371982,1961,0.002250532819570404,PORT RICHMOND,30.25,60.0
2762,10302,Richmond County,5489.708269371982,1971,0.002870079746830787,PORT RICHMOND,30.25,60.0
2763,10302,Richmond County,5489.708269371982,1981,0.0027352174229605445,PORT RICHMOND,30.25,60.0
2764,10302,Richmond County,5489.708269371982,1991,0.002581227306426562,PORT RICHMOND,30.25,60.0
2765,10302,Richmond County,5489.708269371982,2001,0.0027526943049479505,PORT RICHMOND,30.25,60.0
2766,10302,Richmond County,5489.708269371982,2011,0.0028034740402338334,PORT RICHMOND,30.25,60.0
2767,11231,Kings County,1105.4798789452318,1901,0.002563687425748225,RED HOOK,26.5,60.0
2768,11231,Kings County,1105.4798789452318,1911,0.002592335204673837,RED HOOK,26.5,60.0
2769,11231,Kings County,1105.4798789452318,1921,0.0024384111505674766,RED HOOK,26.5,60.0
2770,11231,Kings County,1105.4798789452318,1931,0.002491086098914569,RED HOOK,26.5,60.0
2771,11231,Kings County,1105.4798789452318,1941,0.0025063918678970023,RED HOOK,26.5,60.0
2772,11231,Kings County,1105.4798789452318,1951,0.0026647632586510885,RED HOOK,26.5,60.0
2773,11231,Kings County,1105.4798789452318,1961,0.0022839095202730995,RED HOOK,26.5,60.0
2774,11231,Kings County,1105.4798789452318,1971,0.0028810655410632163,RED HOOK,26.5,60.0
2775,11231,Kings County,1105.4798789452318,1981,0.0027102762622667775,RED HOOK,26.5,60.0
2776,11231,Kings County,1105.4798789452318,1991,0.0025461868672513295,RED HOOK,26.5,60.0
2777,11231,Kings County,1105.4798789452318,2001,0.0027906748676386557,RED HOOK,26.5,60.0
2778,11231,Kings County,1105.4798789452318,2011,0.0027838594686200625,RED HOOK,26.5,60.0
2779,11367,Queens County,9990.508290654418,1901,0.002710327503438899,TALLMAN ISLAND,59.33333333,80.0
2780,11367,Queens County,9990.508290654418,1911,0.0027988721170870037,TALLMAN ISLAND,59.33333333,80.0
2781,11367,Queens County,9990.508290654418,1921,0.002626781879975584,TALLMAN ISLAND,59.33333333,80.0
2782,11367,Queens County,9990.508290654418,1931,0.0027057659248952773,TALLMAN ISLAND,59.33333333,80.0
2783,11367,Queens County,9990.508290654418,1941,0.002733822757307415,TALLMAN ISLAND,59.33333333,80.0
2784,11367,Queens County,9990.508290654418,1951,0.002915473563147247,TALLMAN ISLAND,59.33333333,80.0
2785,11367,Queens County,9990.508290654418,1961,0.0024265098356974065,TALLMAN ISLAND,59.33333333,80.0
2786,11367,Queens County,9990.508290654418,1971,0.0030628187988439534,TALLMAN ISLAND,59.33333333,80.0
2787,11367,Queens County,9990.508290654418,1981,0.0029546531487205444,TALLMAN ISLAND,59.33333333,80.0
2788,11367,Queens County,9990.508290654418,1991,0.0027277614817083564,TALLMAN ISLAND,59.33333333,80.0
2789,11367,Queens County,9990.508290654418,2001,0.003003268328267634,TALLMAN ISLAND,59.33333333,80.0
2790,11367,Queens County,9990.508290654418,2011,0.002983209880151161,TALLMAN ISLAND,59.33333333,80.0
2791,11355,Queens County,65292.841943047286,1901,0.0019764972734721132,TALLMAN ISLAND,59.33333333,80.0
2792,11355,Queens County,65292.841943047286,1911,0.0020410681370426845,TALLMAN ISLAND,59.33333333,80.0
2793,11355,Queens County,65292.841943047286,1921,0.0019155719067862592,TALLMAN ISLAND,59.33333333,80.0
2794,11355,Queens County,65292.841943047286,1931,0.0019731707575648075,TALLMAN ISLAND,59.33333333,80.0
2795,11355,Queens County,65292.841943047286,1941,0.001993631108830289,TALLMAN ISLAND,59.33333333,80.0
2796,11355,Queens County,65292.841943047286,1951,0.0021260993518787377,TALLMAN ISLAND,59.33333333,80.0
2797,11355,Queens County,65292.841943047286,1961,0.0017695241878422348,TALLMAN ISLAND,59.33333333,80.0
2798,11355,Queens County,65292.841943047286,1971,0.002233550372555808,TALLMAN ISLAND,59.33333333,80.0
2799,11355,Queens County,65292.841943047286,1981,0.002154670933712717,TALLMAN ISLAND,59.33333333,80.0
2800,11355,Queens County,65292.841943047286,1991,0.0019892109438575676,TALLMAN ISLAND,59.33333333,80.0
2801,11355,Queens County,65292.841943047286,2001,0.002190123390916602,TALLMAN ISLAND,59.33333333,80.0
2802,11355,Queens County,65292.841943047286,2011,0.00217549583466667,TALLMAN ISLAND,59.33333333,80.0
2803,11363,Queens County,831.9266351994594,1901,0.0009894537858172886,TALLMAN ISLAND,59.33333333,80.0
2804,11363,Queens County,831.9266351994594,1911,0.0010217785890289611,TALLMAN ISLAND,59.33333333,80.0
2805,11363,Queens County,831.9266351994594,1921,0.0009589539538525696,TALLMAN ISLAND,59.33333333,80.0
2806,11363,Queens County,831.9266351994594,1931,0.000987788499554443,TALLMAN ISLAND,59.33333333,80.0
2807,11363,Queens County,831.9266351994594,1941,0.0009980311506779724,TALLMAN ISLAND,59.33333333,80.0
2808,11363,Queens County,831.9266351994594,1951,0.0010643460433641635,TALLMAN ISLAND,59.33333333,80.0
2809,11363,Queens County,831.9266351994594,1961,0.0008858410432714748,TALLMAN ISLAND,59.33333333,80.0
2810,11363,Queens County,831.9266351994594,1971,0.001118137070868133,TALLMAN ISLAND,59.33333333,80.0
2811,11363,Queens County,831.9266351994594,1981,0.0010786492555121656,TALLMAN ISLAND,59.33333333,80.0
2812,11363,Queens County,831.9266351994594,1991,0.0009958183730410406,TALLMAN ISLAND,59.33333333,80.0
2813,11363,Queens County,831.9266351994594,2001,0.0010963971008887932,TALLMAN ISLAND,59.33333333,80.0
2814,11363,Queens County,831.9266351994594,2011,0.0010890744037603903,TALLMAN ISLAND,59.33333333,80.0
2815,11357,Queens County,8551.085261969523,1901,0.0031917713663281253,TALLMAN ISLAND,59.33333333,80.0
2816,11357,Queens County,8551.085261969523,1911,0.003296044433743788,TALLMAN ISLAND,59.33333333,80.0
2817,11357,Queens County,8551.085261969523,1921,0.0030933852751956334,TALLMAN ISLAND,59.33333333,80.0
2818,11357,Queens County,8551.085261969523,1931,0.003186399500469732,TALLMAN ISLAND,59.33333333,80.0
2819,11357,Queens County,8551.085261969523,1941,0.0032194401548590276,TALLMAN ISLAND,59.33333333,80.0
2820,11357,Queens County,8551.085261969523,1951,0.0034333581555487463,TALLMAN ISLAND,59.33333333,80.0
2821,11357,Queens County,8551.085261969523,1961,0.0028575382878511034,TALLMAN ISLAND,59.33333333,80.0
2822,11357,Queens County,8551.085261969523,1971,0.003606876781495206,TALLMAN ISLAND,59.33333333,80.0
2823,11357,Queens County,8551.085261969523,1981,0.0034794973321680975,TALLMAN ISLAND,59.33333333,80.0
2824,11357,Queens County,8551.085261969523,1991,0.003212302196115683,TALLMAN ISLAND,59.33333333,80.0
2825,11357,Queens County,8551.085261969523,2001,0.0035367481765219335,TALLMAN ISLAND,59.33333333,80.0
2826,11357,Queens County,8551.085261969523,2011,0.003513126684185711,TALLMAN ISLAND,59.33333333,80.0
2827,11361,Queens County,4089.6969145741473,1901,0.0020029929598419714,TALLMAN ISLAND,59.33333333,80.0
2828,11361,Queens County,4089.6969145741473,1911,0.0020684294200277063,TALLMAN ISLAND,59.33333333,80.0
2829,11361,Queens County,4089.6969145741473,1921,0.0019412508657923398,TALLMAN ISLAND,59.33333333,80.0
2830,11361,Queens County,4089.6969145741473,1931,0.001999621850742777,TALLMAN ISLAND,59.33333333,80.0
2831,11361,Queens County,4089.6969145741473,1941,0.0020203564806816586,TALLMAN ISLAND,59.33333333,80.0
2832,11361,Queens County,4089.6969145741473,1951,0.0021546005101523227,TALLMAN ISLAND,59.33333333,80.0
2833,11361,Queens County,4089.6969145741473,1961,0.0017932453224646895,TALLMAN ISLAND,59.33333333,80.0
2834,11361,Queens County,4089.6969145741473,1971,0.002263491952013977,TALLMAN ISLAND,59.33333333,80.0
2835,11361,Queens County,4089.6969145741473,1981,0.0021835551047440353,TALLMAN ISLAND,59.33333333,80.0
2836,11361,Queens County,4089.6969145741473,1991,0.0020158770617416328,TALLMAN ISLAND,59.33333333,80.0
2837,11361,Queens County,4089.6969145741473,2001,0.0022194828154176423,TALLMAN ISLAND,59.33333333,80.0
2838,11361,Queens County,4089.6969145741473,2011,0.0022046591712965267,TALLMAN ISLAND,59.33333333,80.0
2839,11360,Queens County,7799.89508140159,1901,0.0016234721614030653,TALLMAN ISLAND,59.33333333,80.0
2840,11360,Queens County,7799.89508140159,1911,0.00167650992717768,TALLMAN ISLAND,59.33333333,80.0
2841,11360,Queens County,7799.89508140159,1921,0.0015734287649029522,TALLMAN ISLAND,59.33333333,80.0
2842,11360,Queens County,7799.89508140159,1931,0.0016207397994400822,TALLMAN ISLAND,59.33333333,80.0
2843,11360,Queens County,7799.89508140159,1941,0.0016375456969932242,TALLMAN ISLAND,59.33333333,80.0
2844,11360,Queens County,7799.89508140159,1951,0.0017463535905054366,TALLMAN ISLAND,59.33333333,80.0
2845,11360,Queens County,7799.89508140159,1961,0.00145346684584322,TALLMAN ISLAND,59.33333333,80.0
2846,11360,Queens County,7799.89508140159,1971,0.0018346126248713801,TALLMAN ISLAND,59.33333333,80.0
2847,11360,Queens County,7799.89508140159,1981,0.0017698219596943452,TALLMAN ISLAND,59.33333333,80.0
2848,11360,Queens County,7799.89508140159,1991,0.0016339150242478905,TALLMAN ISLAND,59.33333333,80.0
2849,11360,Queens County,7799.89508140159,2001,0.0017989422008888763,TALLMAN ISLAND,59.33333333,80.0
2850,11360,Queens County,7799.89508140159,2011,0.0017869272941749372,TALLMAN ISLAND,59.33333333,80.0
2851,11364,Queens County,15689.32265107864,1901,0.0028091937116430286,TALLMAN ISLAND,59.33333333,80.0
2852,11364,Queens County,15689.32265107864,1911,0.0029009682191682316,TALLMAN ISLAND,59.33333333,80.0
2853,11364,Queens County,15689.32265107864,1921,0.0027226005454036514,TALLMAN ISLAND,59.33333333,80.0
2854,11364,Queens County,15689.32265107864,1931,0.0028044657377197116,TALLMAN ISLAND,59.33333333,80.0
2855,11364,Queens County,15689.32265107864,1941,0.0028335460156864133,TALLMAN ISLAND,59.33333333,80.0
2856,11364,Queens County,15689.32265107864,1951,0.0030218230046601367,TALLMAN ISLAND,59.33333333,80.0
2857,11364,Queens County,15689.32265107864,1961,0.0025150230601402243,TALLMAN ISLAND,59.33333333,80.0
2858,11364,Queens County,15689.32265107864,1971,0.0031745430390598757,TALLMAN ISLAND,59.33333333,80.0
2859,11364,Queens County,15689.32265107864,1981,0.0030624317669878027,TALLMAN ISLAND,59.33333333,80.0
2860,11364,Queens County,15689.32265107864,1991,0.002827263639377349,TALLMAN ISLAND,59.33333333,80.0
2861,11364,Queens County,15689.32265107864,2001,0.003112820310992466,TALLMAN ISLAND,59.33333333,80.0
2862,11364,Queens County,15689.32265107864,2011,0.003092030179083087,TALLMAN ISLAND,59.33333333,80.0
2863,11005,Queens County,8363.758694325184,1901,0.0002078591873740565,TALLMAN ISLAND,59.33333333,80.0
2864,11005,Queens County,8363.758694325184,1911,0.00021464981006297237,TALLMAN ISLAND,59.33333333,80.0
2865,11005,Queens County,8363.758694325184,1921,0.00020145194493574982,TALLMAN ISLAND,59.33333333,80.0
2866,11005,Queens County,8363.758694325184,1931,0.00020750935289537555,TALLMAN ISLAND,59.33333333,80.0
2867,11005,Queens County,8363.758694325184,1941,0.00020966107455191985,TALLMAN ISLAND,59.33333333,80.0
2868,11005,Queens County,8363.758694325184,1951,0.00022359215440843254,TALLMAN ISLAND,59.33333333,80.0
2869,11005,Queens County,8363.758694325184,1961,0.00018609277364571775,TALLMAN ISLAND,59.33333333,80.0
2870,11005,Queens County,8363.758694325184,1971,0.00023489228729513945,TALLMAN ISLAND,59.33333333,80.0
2871,11005,Queens County,8363.758694325184,1981,0.00022659689712258233,TALLMAN ISLAND,59.33333333,80.0
2872,11005,Queens County,8363.758694325184,1991,0.00020919622599805616,TALLMAN ISLAND,59.33333333,80.0
2873,11005,Queens County,8363.758694325184,2001,0.00023032527005975703,TALLMAN ISLAND,59.33333333,80.0
2874,11005,Queens County,8363.758694325184,2011,0.00022878695680418756,TALLMAN ISLAND,59.33333333,80.0
2875,11362,Queens County,6673.735553702586,1901,0.002867124436274072,TALLMAN ISLAND,59.33333333,80.0
2876,11362,Queens County,6673.735553702586,1911,0.002960791502401253,TALLMAN ISLAND,59.33333333,80.0
2877,11362,Queens County,6673.735553702586,1921,0.0027787455601893563,TALLMAN ISLAND,59.33333333,80.0
2878,11362,Queens County,6673.735553702586,1931,0.0028622989628603215,TALLMAN ISLAND,59.33333333,80.0
2879,11362,Queens County,6673.735553702586,1941,0.0028919789294736624,TALLMAN ISLAND,59.33333333,80.0
2880,11362,Queens County,6673.735553702586,1951,0.003084138535141775,TALLMAN ISLAND,59.33333333,80.0
2881,11362,Queens County,6673.735553702586,1961,0.0025668874466130576,TALLMAN ISLAND,59.33333333,80.0
2882,11362,Queens County,6673.735553702586,1971,0.0032400079366434647,TALLMAN ISLAND,59.33333333,80.0
2883,11362,Queens County,6673.735553702586,1981,0.0031255847245996037,TALLMAN ISLAND,59.33333333,80.0
2884,11362,Queens County,6673.735553702586,1991,0.0028855669990471727,TALLMAN ISLAND,59.33333333,80.0
2885,11362,Queens County,6673.735553702586,2001,0.0031770123727625867,TALLMAN ISLAND,59.33333333,80.0
2886,11362,Queens County,6673.735553702586,2011,0.0031557935102171915,TALLMAN ISLAND,59.33333333,80.0
2887,11427,Queens County,2932.5530800088877,1901,0.0017956677326812786,TALLMAN ISLAND,59.33333333,80.0
2888,11427,Queens County,2932.5530800088877,1911,0.001854331014306431,TALLMAN ISLAND,59.33333333,80.0
2889,11427,Queens County,2932.5530800088877,1921,0.0017403164217900794,TALLMAN ISLAND,59.33333333,80.0
2890,11427,Queens County,2932.5530800088877,1931,0.0017926455593865458,TALLMAN ISLAND,59.33333333,80.0
2891,11427,Queens County,2932.5530800088877,1941,0.00181123399513086,TALLMAN ISLAND,59.33333333,80.0
2892,11427,Queens County,2932.5530800088877,1951,0.001931582731675898,TALLMAN ISLAND,59.33333333,80.0
2893,11427,Queens County,2932.5530800088877,1961,0.0016076305942610643,TALLMAN ISLAND,59.33333333,80.0
2894,11427,Queens County,2932.5530800088877,1971,0.0020292030690591796,TALLMAN ISLAND,59.33333333,80.0
2895,11427,Queens County,2932.5530800088877,1981,0.001957540302303259,TALLMAN ISLAND,59.33333333,80.0
2896,11427,Queens County,2932.5530800088877,1991,0.0018072182306159412,TALLMAN ISLAND,59.33333333,80.0
2897,11427,Queens County,2932.5530800088877,2001,0.0019897492176909576,TALLMAN ISLAND,59.33333333,80.0
2898,11427,Queens County,2932.5530800088877,2011,0.0019764599351209692,TALLMAN ISLAND,59.33333333,80.0
2899,11432,Queens County,31587.683598416395,1901,0.0024482207733338853,TALLMAN ISLAND,59.33333333,80.0
2900,11432,Queens County,31587.683598416395,1911,0.0025282025328168495,TALLMAN ISLAND,59.33333333,80.0
2901,11432,Queens County,31587.683598416395,1921,0.0023727545683736,TALLMAN ISLAND,59.33333333,80.0
2902,11432,Queens County,31587.683598416395,1931,0.00244410032983194,TALLMAN ISLAND,59.33333333,80.0
2903,11432,Queens County,31587.683598416395,1941,0.00246944387959048,TALLMAN ISLAND,59.33333333,80.0
2904,11432,Queens County,31587.683598416395,1951,0.0026335278420583546,TALLMAN ISLAND,59.33333333,80.0
2905,11432,Queens County,31587.683598416395,1961,0.0021918501653087432,TALLMAN ISLAND,59.33333333,80.0
2906,11432,Queens County,31587.683598416395,1971,0.0027666238116143397,TALLMAN ISLAND,59.33333333,80.0
2907,11432,Queens County,31587.683598416395,1981,0.0026689185006298567,TALLMAN ISLAND,59.33333333,80.0
2908,11432,Queens County,31587.683598416395,1991,0.00246396876973173,TALLMAN ISLAND,59.33333333,80.0
2909,11432,Queens County,31587.683598416395,2001,0.0027128322683629175,TALLMAN ISLAND,59.33333333,80.0
2910,11432,Queens County,31587.683598416395,2011,0.002694713605840665,TALLMAN ISLAND,59.33333333,80.0
2911,11423,Queens County,4101.303225296221,1901,0.0016072598274124781,TALLMAN ISLAND,59.33333333,80.0
2912,11423,Queens County,4101.303225296221,1911,0.0016597679469182525,TALLMAN ISLAND,59.33333333,80.0
2913,11423,Queens County,4101.303225296221,1921,0.0015577161747807058,TALLMAN ISLAND,59.33333333,80.0
2914,11423,Queens County,4101.303225296221,1931,0.0016045547513899505,TALLMAN ISLAND,59.33333333,80.0
2915,11423,Queens County,4101.303225296221,1941,0.001621192821720291,TALLMAN ISLAND,59.33333333,80.0
2916,11423,Queens County,4101.303225296221,1951,0.0017289141367543685,TALLMAN ISLAND,59.33333333,80.0
2917,11423,Queens County,4101.303225296221,1961,0.001438952220640968,TALLMAN ISLAND,59.33333333,80.0
2918,11423,Queens County,4101.303225296221,1971,0.0018162917978656018,TALLMAN ISLAND,59.33333333,80.0
2919,11423,Queens County,4101.303225296221,1981,0.0017521481458793657,TALLMAN ISLAND,59.33333333,80.0
2920,11423,Queens County,4101.303225296221,1991,0.0016175984056355627,TALLMAN ISLAND,59.33333333,80.0
2921,11423,Queens County,4101.303225296221,2001,0.001780977586229043,TALLMAN ISLAND,59.33333333,80.0
2922,11423,Queens County,4101.303225296221,2011,0.0017690826628971067,TALLMAN ISLAND,59.33333333,80.0
2923,11366,Queens County,999.1670703201796,1901,0.0012469422438956834,TALLMAN ISLAND,59.33333333,80.0
2924,11366,Queens County,999.1670703201796,1911,0.0012876790253684592,TALLMAN ISLAND,59.33333333,80.0
2925,11366,Queens County,999.1670703201796,1921,0.0012085053512851673,TALLMAN ISLAND,59.33333333,80.0
2926,11366,Queens County,999.1670703201796,1931,0.0012448435953088712,TALLMAN ISLAND,59.33333333,80.0
2927,11366,Queens County,999.1670703201796,1941,0.001257751721548304,TALLMAN ISLAND,59.33333333,80.0
2928,11366,Queens County,999.1670703201796,1951,0.001341323933080668,TALLMAN ISLAND,59.33333333,80.0
2929,11366,Queens County,999.1670703201796,1961,0.0011163660537408858,TALLMAN ISLAND,59.33333333,80.0
2930,11366,Queens County,999.1670703201796,1971,0.0014091131572957743,TALLMAN ISLAND,59.33333333,80.0
2931,11366,Queens County,999.1670703201796,1981,0.001359349312038629,TALLMAN ISLAND,59.33333333,80.0
2932,11366,Queens County,999.1670703201796,1991,0.0012549631063028142,TALLMAN ISLAND,59.33333333,80.0
2933,11366,Queens County,999.1670703201796,2001,0.0013817157312241049,TALLMAN ISLAND,59.33333333,80.0
2934,11366,Queens County,999.1670703201796,2011,0.0013724874271642876,TALLMAN ISLAND,59.33333333,80.0
